"time","x","y","Individual","Group"
17.33,31.59,66.52,7,"Group_31_2"
17.42,32.03,67.41,7,"Group_31_2"
17.52,32.26,68.07,7,"Group_31_2"
17.62,32.48,69.41,7,"Group_31_2"
17.73,32.48,70.3,7,"Group_31_2"
0,92.32,45.16,8,"Group_31_2"
0.08,92.1,44.05,8,"Group_31_2"
0.16,92.1,42.49,8,"Group_31_2"
0.26,92.32,40.49,8,"Group_31_2"
0.36,92.99,38.04,8,"Group_31_2"
0.46,93.43,36.26,8,"Group_31_2"
0.56,94.55,34.26,8,"Group_31_2"
0.66,95.44,32.48,8,"Group_31_2"
0.76,95.44,31.37,8,"Group_31_2"
0.86,94.99,29.37,8,"Group_31_2"
0.96,93.88,27.81,8,"Group_31_2"
1.06,92.99,26.03,8,"Group_31_2"
1.16,91.65,24.47,8,"Group_31_2"
1.26,90.54,22.69,8,"Group_31_2"
1.36,89.21,21.36,8,"Group_31_2"
1.46,88.32,19.8,8,"Group_31_2"
1.56,87.65,18.69,8,"Group_31_2"
1.66,87.21,17.35,8,"Group_31_2"
1.76,86.54,17.13,8,"Group_31_2"
1.86,86.09,17.57,8,"Group_31_2"
1.96,84.98,17.8,8,"Group_31_2"
2.06,83.87,17.57,8,"Group_31_2"
2.16,82.76,17.57,8,"Group_31_2"
2.26,81.2,17.35,8,"Group_31_2"
2.36,79.42,17.57,8,"Group_31_2"
2.46,77.42,17.8,8,"Group_31_2"
2.56,75.64,18.46,8,"Group_31_2"
2.66,74.08,19.35,8,"Group_31_2"
2.76,72.3,20.91,8,"Group_31_2"
2.86,70.3,22.02,8,"Group_31_2"
2.96,68.07,23.36,8,"Group_31_2"
3.06,66.07,24.69,8,"Group_31_2"
3.16,64.07,26.25,8,"Group_31_2"
3.26,62.29,28.03,8,"Group_31_2"
3.36,60.29,30.26,8,"Group_31_2"
3.46,58.51,32.48,8,"Group_31_2"
3.56,56.73,34.26,8,"Group_31_2"
3.66,54.5,35.82,8,"Group_31_2"
3.76,52.28,37.82,8,"Group_31_2"
3.86,50.05,39.82,8,"Group_31_2"
3.96,48.27,41.38,8,"Group_31_2"
4.06,46.05,43.6,8,"Group_31_2"
4.16,44.27,45.61,8,"Group_31_2"
4.26,42.27,48.27,8,"Group_31_2"
4.36,40.49,50.72,8,"Group_31_2"
4.46,38.71,53.17,8,"Group_31_2"
4.56,36.93,55.62,8,"Group_31_2"
4.66,34.93,57.84,8,"Group_31_2"
4.76,32.92,59.84,8,"Group_31_2"
4.86,30.7,62.07,8,"Group_31_2"
4.96,29.14,64.29,8,"Group_31_2"
5.06,27.81,66.07,8,"Group_31_2"
5.16,26.7,68.74,8,"Group_31_2"
5.26,25.58,70.97,8,"Group_31_2"
5.36,24.69,73.19,8,"Group_31_2"
5.46,24.47,75.19,8,"Group_31_2"
5.56,24.25,77.86,8,"Group_31_2"
5.66,23.8,80.98,8,"Group_31_2"
5.76,23.58,83.42,8,"Group_31_2"
5.86,24.03,85.2,8,"Group_31_2"
5.96,24.92,86.76,8,"Group_31_2"
6.06,25.81,88.32,8,"Group_31_2"
6.16,27.14,89.65,8,"Group_31_2"
6.26,28.7,90.32,8,"Group_31_2"
6.36,30.48,90.54,8,"Group_31_2"
6.46,32.26,90.1,8,"Group_31_2"
6.56,34.26,89.65,8,"Group_31_2"
6.66,36.48,89.21,8,"Group_31_2"
6.76,38.93,88.54,8,"Group_31_2"
6.86,41.6,88.32,8,"Group_31_2"
6.96,44.49,88.1,8,"Group_31_2"
7.06,47.16,88.54,8,"Group_31_2"
7.16,49.61,89.21,8,"Group_31_2"
7.26,51.83,90.54,8,"Group_31_2"
7.36,53.84,91.21,8,"Group_31_2"
7.46,55.17,91.88,8,"Group_31_2"
7.56,56.28,92.54,8,"Group_31_2"
7.66,57.17,92.54,8,"Group_31_2"
7.76,58.29,92.32,8,"Group_31_2"
7.86,59.4,92.32,8,"Group_31_2"
7.96,60.29,91.21,8,"Group_31_2"
8.06,61.84,90.1,8,"Group_31_2"
8.16,62.73,88.99,8,"Group_31_2"
8.26,64.29,87.65,8,"Group_31_2"
8.36,65.63,86.32,8,"Group_31_2"
8.46,66.96,85.2,8,"Group_31_2"
8.56,68.3,83.87,8,"Group_31_2"
8.66,69.63,82.53,8,"Group_31_2"
8.76,70.97,81.64,8,"Group_31_2"
8.86,71.86,81.2,8,"Group_31_2"
8.96,73.19,81.2,8,"Group_31_2"
9.06,73.86,81.42,8,"Group_31_2"
9.16,74.97,81.2,8,"Group_31_2"
9.26,75.42,81.2,8,"Group_31_2"
9.36,76.3,80.75,8,"Group_31_2"
9.46,77.19,80.31,8,"Group_31_2"
9.56,78.31,79.42,8,"Group_31_2"
9.66,79.42,78.53,8,"Group_31_2"
9.76,80.31,77.42,8,"Group_31_2"
9.86,81.64,75.86,8,"Group_31_2"
9.96,83.2,74.3,8,"Group_31_2"
10.06,84.54,72.97,8,"Group_31_2"
10.16,86.54,71.41,8,"Group_31_2"
10.26,88.32,70.08,8,"Group_31_2"
10.36,90.1,68.74,8,"Group_31_2"
10.46,91.43,67.85,8,"Group_31_2"
10.56,92.54,66.96,8,"Group_31_2"
10.66,92.99,66.29,8,"Group_31_2"
10.76,92.99,65.63,8,"Group_31_2"
10.86,92.99,64.96,8,"Group_31_2"
10.96,92.54,64.07,8,"Group_31_2"
11.06,92.1,63.4,8,"Group_31_2"
11.16,90.99,62.73,8,"Group_31_2"
11.26,89.43,62.07,8,"Group_31_2"
11.36,87.87,61.84,8,"Group_31_2"
11.46,85.87,60.96,8,"Group_31_2"
11.56,84.09,60.29,8,"Group_31_2"
11.66,82.09,59.84,8,"Group_31_2"
11.76,80.09,59.18,8,"Group_31_2"
11.86,77.86,58.51,8,"Group_31_2"
11.96,75.86,57.17,8,"Group_31_2"
12.06,74.08,55.84,8,"Group_31_2"
12.16,72.75,53.84,8,"Group_31_2"
12.26,71.41,52.5,8,"Group_31_2"
12.36,70.08,50.5,8,"Group_31_2"
12.46,68.96,48.5,8,"Group_31_2"
12.56,68.07,46.49,8,"Group_31_2"
12.66,67.18,44.27,8,"Group_31_2"
12.76,66.96,41.82,8,"Group_31_2"
12.86,66.52,39.6,8,"Group_31_2"
12.96,66.52,37.37,8,"Group_31_2"
13.06,66.74,35.15,8,"Group_31_2"
13.16,67.41,33.15,8,"Group_31_2"
13.26,68.3,31.59,8,"Group_31_2"
13.36,69.19,30.7,8,"Group_31_2"
13.46,70.08,30.26,8,"Group_31_2"
13.56,70.74,30.92,8,"Group_31_2"
13.66,71.41,31.37,8,"Group_31_2"
13.76,71.86,32.03,8,"Group_31_2"
13.86,71.63,33.15,8,"Group_31_2"
13.96,71.19,34.26,8,"Group_31_2"
14.06,70.08,35.82,8,"Group_31_2"
14.16,68.74,36.93,8,"Group_31_2"
14.26,67.18,38.49,8,"Group_31_2"
14.36,64.96,39.38,8,"Group_31_2"
14.46,63.18,40.71,8,"Group_31_2"
14.56,60.96,41.82,8,"Group_31_2"
14.66,58.95,42.71,8,"Group_31_2"
14.76,56.28,43.38,8,"Group_31_2"
14.86,54.06,43.6,8,"Group_31_2"
14.96,51.83,44.05,8,"Group_31_2"
15.06,49.16,44.49,8,"Group_31_2"
15.16,46.72,44.72,8,"Group_31_2"
15.26,44.05,44.49,8,"Group_31_2"
15.36,41.38,44.27,8,"Group_31_2"
15.46,38.93,43.6,8,"Group_31_2"
15.56,36.26,42.94,8,"Group_31_2"
15.66,33.81,42.27,8,"Group_31_2"
15.76,31.59,41.16,8,"Group_31_2"
15.86,29.14,40.04,8,"Group_31_2"
15.96,26.92,38.49,8,"Group_31_2"
16.06,24.92,37.37,8,"Group_31_2"
16.16,22.69,35.82,8,"Group_31_2"
16.26,21.36,34.7,8,"Group_31_2"
16.36,19.8,34.26,8,"Group_31_2"
16.46,18.24,34.04,8,"Group_31_2"
16.56,16.68,34.26,8,"Group_31_2"
16.66,15.13,34.48,8,"Group_31_2"
16.76,13.35,35.15,8,"Group_31_2"
16.86,11.79,36.26,8,"Group_31_2"
16.96,10.46,37.15,8,"Group_31_2"
17.06,8.9,38.26,8,"Group_31_2"
17.16,8.01,39.15,8,"Group_31_2"
17.26,7.34,40.27,8,"Group_31_2"
17.36,7.34,40.93,8,"Group_31_2"
17.46,7.34,41.82,8,"Group_31_2"
17.56,7.56,42.71,8,"Group_31_2"
17.66,8.01,44.05,8,"Group_31_2"
17.76,8.45,45.38,8,"Group_31_2"
17.86,8.68,47.16,8,"Group_31_2"
17.96,9.12,49.16,8,"Group_31_2"
18.06,9.12,51.39,8,"Group_31_2"
18.16,9.12,53.61,8,"Group_31_2"
18.26,9.34,55.84,8,"Group_31_2"
18.36,9.12,58.51,8,"Group_31_2"
18.46,9.12,61.18,8,"Group_31_2"
18.56,8.9,63.4,8,"Group_31_2"
18.66,8.9,65.4,8,"Group_31_2"
18.76,8.9,67.41,8,"Group_31_2"
18.86,9.12,69.63,8,"Group_31_2"
18.96,8.68,72.08,8,"Group_31_2"
19.06,8.68,73.64,8,"Group_31_2"
19.16,8.9,74.53,8,"Group_31_2"
19.26,9.12,74.53,8,"Group_31_2"
19.36,10.23,74.3,8,"Group_31_2"
19.46,12.01,74.53,8,"Group_31_2"
19.56,14.02,74.97,8,"Group_31_2"
19.66,16.02,75.64,8,"Group_31_2"
19.76,17.8,76.53,8,"Group_31_2"
19.86,19.35,77.42,8,"Group_31_2"
19.96,21.36,79.2,8,"Group_31_2"
20.06,22.69,80.75,8,"Group_31_2"
20.16,23.8,82.53,8,"Group_31_2"
20.26,24.92,84.54,8,"Group_31_2"
20.36,26.03,86.54,8,"Group_31_2"
20.46,26.7,88.54,8,"Group_31_2"
20.56,27.36,90.54,8,"Group_31_2"
20.66,27.81,92.77,8,"Group_31_2"
20.76,28.48,94.1,8,"Group_31_2"
20.86,29.37,95.44,8,"Group_31_2"
20.96,30.26,97.22,8,"Group_31_2"
21.06,31.14,98.11,8,"Group_31_2"
21.16,32.03,97.66,8,"Group_31_2"
21.26,33.15,96.99,8,"Group_31_2"
21.36,34.48,95.88,8,"Group_31_2"
21.46,35.82,94.77,8,"Group_31_2"
21.56,37.15,93.43,8,"Group_31_2"
21.66,38.71,92.32,8,"Group_31_2"
21.76,40.27,91.43,8,"Group_31_2"
21.86,42.27,90.77,8,"Group_31_2"
21.96,44.49,90.1,8,"Group_31_2"
22.06,46.72,90.32,8,"Group_31_2"
22.16,49.16,90.54,8,"Group_31_2"
22.26,51.61,91.21,8,"Group_31_2"
22.36,53.61,92.1,8,"Group_31_2"
22.46,55.62,93.21,8,"Group_31_2"
22.56,57.62,94.32,8,"Group_31_2"
22.66,58.51,95.21,8,"Group_31_2"
22.76,59.4,95.66,8,"Group_31_2"
22.86,60.51,95.44,8,"Group_31_2"
22.96,61.84,95.44,8,"Group_31_2"
23.06,63.62,94.55,8,"Group_31_2"
23.16,65.4,93.66,8,"Group_31_2"
23.26,67.41,92.77,8,"Group_31_2"
23.36,69.63,92.1,8,"Group_31_2"
23.46,71.63,91.43,8,"Group_31_2"
23.56,74.08,91.21,8,"Group_31_2"
23.66,76.3,90.77,8,"Group_31_2"
23.76,78.53,90.54,8,"Group_31_2"
23.86,80.75,90.32,8,"Group_31_2"
23.96,83.2,89.65,8,"Group_31_2"
24.06,84.76,89.21,8,"Group_31_2"
24.16,85.87,88.1,8,"Group_31_2"
24.26,86.98,87.21,8,"Group_31_2"
24.36,87.65,85.87,8,"Group_31_2"
24.46,88.32,83.87,8,"Group_31_2"
24.56,88.76,81.87,8,"Group_31_2"
24.66,89.21,80.75,8,"Group_31_2"
24.76,89.21,79.42,8,"Group_31_2"
24.86,88.99,78.08,8,"Group_31_2"
24.96,88.54,76.3,8,"Group_31_2"
25.06,88.1,74.53,8,"Group_31_2"
25.16,87.43,72.52,8,"Group_31_2"
25.26,86.54,70.52,8,"Group_31_2"
25.36,85.65,68.3,8,"Group_31_2"
25.46,85.65,66.07,8,"Group_31_2"
25.56,85.87,63.85,8,"Group_31_2"
25.66,86.32,61.84,8,"Group_31_2"
25.76,87.43,59.84,8,"Group_31_2"
25.86,88.32,58.29,8,"Group_31_2"
25.96,89.65,57.17,8,"Group_31_2"
26.06,90.99,56.51,8,"Group_31_2"
26.16,92.1,56.06,8,"Group_31_2"
26.26,93.21,56.06,8,"Group_31_2"
26.36,93.88,56.06,8,"Group_31_2"
26.46,94.55,55.84,8,"Group_31_2"
26.56,94.99,55.39,8,"Group_31_2"
26.66,95.44,55.17,8,"Group_31_2"
26.76,95.66,54.95,8,"Group_31_2"
26.86,95.21,54.28,8,"Group_31_2"
26.96,95.21,53.39,8,"Group_31_2"
27.06,94.32,52.06,8,"Group_31_2"
27.16,93.43,50.5,8,"Group_31_2"
27.26,92.32,48.94,8,"Group_31_2"
27.36,91.21,47.16,8,"Group_31_2"
27.46,89.88,45.16,8,"Group_31_2"
27.56,88.32,43.38,8,"Group_31_2"
27.66,86.76,41.6,8,"Group_31_2"
27.76,85.2,39.6,8,"Group_31_2"
27.86,84.09,37.15,8,"Group_31_2"
27.96,82.98,35.15,8,"Group_31_2"
28.06,81.87,32.7,8,"Group_31_2"
28.16,80.98,30.48,8,"Group_31_2"
28.26,79.86,28.03,8,"Group_31_2"
28.36,79.2,25.81,8,"Group_31_2"
28.46,78.08,23.58,8,"Group_31_2"
28.56,77.19,21.13,8,"Group_31_2"
28.66,76.3,18.91,8,"Group_31_2"
28.76,75.64,16.68,8,"Group_31_2"
28.86,74.3,14.68,8,"Group_31_2"
28.96,73.41,12.9,8,"Group_31_2"
29.06,72.08,11.35,8,"Group_31_2"
29.16,70.52,9.57,8,"Group_31_2"
29.26,69.19,8.45,8,"Group_31_2"
29.36,68.07,7.56,8,"Group_31_2"
29.46,66.96,6.9,8,"Group_31_2"
29.56,66.07,6.23,8,"Group_31_2"
29.66,64.51,6.01,8,"Group_31_2"
29.76,63.4,5.78,8,"Group_31_2"
29.86,62.29,6.45,8,"Group_31_2"
29.96,60.96,7.12,8,"Group_31_2"
30.06,58.95,9.12,8,"Group_31_2"
30.16,56.95,10.9,8,"Group_31_2"
30.26,55.17,12.01,8,"Group_31_2"
30.36,52.95,13.35,8,"Group_31_2"
30.46,50.72,14.24,8,"Group_31_2"
30.56,48.5,14.91,8,"Group_31_2"
30.66,45.61,15.35,8,"Group_31_2"
30.76,43.38,15.79,8,"Group_31_2"
30.86,40.93,15.79,8,"Group_31_2"
30.96,38.49,15.57,8,"Group_31_2"
31.06,36.26,15.13,8,"Group_31_2"
31.16,34.7,14.68,8,"Group_31_2"
31.26,33.37,14.24,8,"Group_31_2"
31.36,32.26,13.79,8,"Group_31_2"
31.46,31.59,14.02,8,"Group_31_2"
31.56,30.48,14.24,8,"Group_31_2"
31.66,29.81,14.68,8,"Group_31_2"
31.76,28.92,15.57,8,"Group_31_2"
31.86,28.25,16.24,8,"Group_31_2"
31.96,27.59,17.8,8,"Group_31_2"
32.06,27.14,19.35,8,"Group_31_2"
32.16,26.92,20.91,8,"Group_31_2"
32.26,26.47,22.91,8,"Group_31_2"
32.36,26.47,24.92,8,"Group_31_2"
32.46,26.47,27.59,8,"Group_31_2"
32.56,26.25,29.81,8,"Group_31_2"
32.66,26.03,32.26,8,"Group_31_2"
32.76,25.81,34.7,8,"Group_31_2"
32.86,25.36,37.37,8,"Group_31_2"
32.96,24.69,39.82,8,"Group_31_2"
33.06,23.58,42.49,8,"Group_31_2"
33.16,22.25,44.72,8,"Group_31_2"
33.26,20.91,46.94,8,"Group_31_2"
33.36,19.35,49.39,8,"Group_31_2"
33.46,18.24,51.83,8,"Group_31_2"
33.56,17.13,54.06,8,"Group_31_2"
33.66,16.24,56.28,8,"Group_31_2"
33.76,15.13,58.51,8,"Group_31_2"
33.86,14.91,60.29,8,"Group_31_2"
33.96,14.46,62.07,8,"Group_31_2"
34.06,14.68,63.85,8,"Group_31_2"
34.16,14.68,65.85,8,"Group_31_2"
34.26,15.35,67.63,8,"Group_31_2"
34.36,16.02,69.85,8,"Group_31_2"
34.46,16.91,72.08,8,"Group_31_2"
34.56,17.57,74.53,8,"Group_31_2"
34.66,18.02,77.19,8,"Group_31_2"
34.76,18.46,79.42,8,"Group_31_2"
34.86,18.46,81.87,8,"Group_31_2"
34.96,18.91,84.31,8,"Group_31_2"
35.06,19.13,86.32,8,"Group_31_2"
35.16,19.8,88.1,8,"Group_31_2"
35.26,20.47,89.65,8,"Group_31_2"
35.36,21.36,91.21,8,"Group_31_2"
35.46,22.91,92.54,8,"Group_31_2"
35.56,24.25,92.99,8,"Group_31_2"
35.66,25.58,93.21,8,"Group_31_2"
35.76,27.81,92.99,8,"Group_31_2"
35.86,30.26,92.77,8,"Group_31_2"
35.96,32.26,92.32,8,"Group_31_2"
36.06,34.48,92.1,8,"Group_31_2"
36.16,36.71,91.65,8,"Group_31_2"
36.26,38.93,91.21,8,"Group_31_2"
36.36,41.38,91.21,8,"Group_31_2"
36.46,43.16,90.99,8,"Group_31_2"
36.56,44.94,90.32,8,"Group_31_2"
36.66,47.16,89.88,8,"Group_31_2"
36.76,49.16,89.65,8,"Group_31_2"
36.86,50.94,89.65,8,"Group_31_2"
36.96,53.17,90.32,8,"Group_31_2"
37.06,55.17,91.21,8,"Group_31_2"
37.16,57.17,92.77,8,"Group_31_2"
37.26,58.51,94.55,8,"Group_31_2"
37.36,60.07,95.88,8,"Group_31_2"
37.46,61.62,97.44,8,"Group_31_2"
37.56,62.96,99,8,"Group_31_2"
37.66,64.51,99.89,8,"Group_31_2"
37.76,64.96,100.55,8,"Group_31_2"
37.86,64.96,99.89,8,"Group_31_2"
37.96,64.96,99.44,8,"Group_31_2"
38.06,64.51,99,8,"Group_31_2"
38.16,64.51,98.11,8,"Group_31_2"
38.26,64.51,97.88,8,"Group_31_2"
38.36,64.51,97.66,8,"Group_31_2"
38.46,64.51,96.77,8,"Group_31_2"
38.56,64.74,96.55,8,"Group_31_2"
38.66,64.96,95.88,8,"Group_31_2"
38.76,65.18,95.21,8,"Group_31_2"
38.86,65.4,94.1,8,"Group_31_2"
38.96,64.96,92.99,8,"Group_31_2"
39.06,64.74,91.43,8,"Group_31_2"
39.16,64.29,89.43,8,"Group_31_2"
39.26,63.85,87.65,8,"Group_31_2"
39.36,63.18,85.87,8,"Group_31_2"
39.46,63.18,84.31,8,"Group_31_2"
39.56,63.4,82.76,8,"Group_31_2"
39.66,63.85,80.98,8,"Group_31_2"
39.76,64.51,79.42,8,"Group_31_2"
39.86,65.63,77.64,8,"Group_31_2"
39.96,66.96,76.08,8,"Group_31_2"
40.06,68.74,74.53,8,"Group_31_2"
40.16,70.74,73.41,8,"Group_31_2"
40.26,72.75,72.52,8,"Group_31_2"
40.36,75.19,72.08,8,"Group_31_2"
40.46,77.19,72.08,8,"Group_31_2"
40.56,78.53,72.52,8,"Group_31_2"
40.66,79.42,72.52,8,"Group_31_2"
40.76,80.53,72.3,8,"Group_31_2"
40.86,81.42,72.08,8,"Group_31_2"
40.96,82.31,71.86,8,"Group_31_2"
41.06,83.2,71.41,8,"Group_31_2"
41.16,83.87,70.97,8,"Group_31_2"
41.26,84.31,69.63,8,"Group_31_2"
41.36,84.76,68.3,8,"Group_31_2"
41.46,85.43,66.74,8,"Group_31_2"
41.56,86.09,64.96,8,"Group_31_2"
41.66,86.98,63.4,8,"Group_31_2"
41.76,88.1,61.62,8,"Group_31_2"
41.86,88.99,60.51,8,"Group_31_2"
41.96,88.99,59.4,8,"Group_31_2"
42.06,88.99,58.29,8,"Group_31_2"
42.16,88.54,56.95,8,"Group_31_2"
42.26,87.65,55.62,8,"Group_31_2"
42.36,86.54,54.73,8,"Group_31_2"
42.46,85.2,53.84,8,"Group_31_2"
42.56,83.42,52.95,8,"Group_31_2"
42.66,82.09,52.5,8,"Group_31_2"
42.76,80.75,51.61,8,"Group_31_2"
42.86,79.2,51.17,8,"Group_31_2"
42.96,77.42,50.5,8,"Group_31_2"
43.06,76.3,50.05,8,"Group_31_2"
43.16,74.97,49.83,8,"Group_31_2"
43.26,73.41,49.61,8,"Group_31_2"
43.36,72.08,49.16,8,"Group_31_2"
43.46,70.97,49.83,8,"Group_31_2"
43.56,69.41,50.05,8,"Group_31_2"
43.66,67.85,50.94,8,"Group_31_2"
43.76,66.29,51.61,8,"Group_31_2"
43.86,64.74,51.61,8,"Group_31_2"
43.96,63.18,51.17,8,"Group_31_2"
44.06,61.84,50.72,8,"Group_31_2"
44.16,60.73,49.61,8,"Group_31_2"
44.26,59.62,48.27,8,"Group_31_2"
44.36,59.4,46.72,8,"Group_31_2"
44.46,59.4,44.72,8,"Group_31_2"
44.56,59.62,42.94,8,"Group_31_2"
44.66,60.29,41.38,8,"Group_31_2"
44.76,61.4,40.27,8,"Group_31_2"
44.86,62.29,39.6,8,"Group_31_2"
44.96,63.62,39.82,8,"Group_31_2"
45.06,64.74,40.27,8,"Group_31_2"
45.16,65.63,41.16,8,"Group_31_2"
45.26,66.07,42.05,8,"Group_31_2"
45.36,65.85,43.38,8,"Group_31_2"
45.46,65.4,44.72,8,"Group_31_2"
45.56,64.51,46.27,8,"Group_31_2"
45.66,62.96,47.83,8,"Group_31_2"
45.76,61.4,49.16,8,"Group_31_2"
45.86,59.4,50.72,8,"Group_31_2"
45.96,57.17,52.28,8,"Group_31_2"
46.06,54.95,54.06,8,"Group_31_2"
46.16,52.5,55.39,8,"Group_31_2"
46.26,50.28,56.95,8,"Group_31_2"
46.36,47.61,58.29,8,"Group_31_2"
46.46,45.16,59.84,8,"Group_31_2"
46.56,42.49,60.73,8,"Group_31_2"
46.66,39.82,61.84,8,"Group_31_2"
46.76,37.15,62.29,8,"Group_31_2"
46.86,34.48,62.29,8,"Group_31_2"
46.96,32.03,62.07,8,"Group_31_2"
47.06,29.59,62.07,8,"Group_31_2"
47.16,27.14,62.07,8,"Group_31_2"
47.26,24.47,62.07,8,"Group_31_2"
47.36,22.02,61.84,8,"Group_31_2"
47.46,19.35,61.84,8,"Group_31_2"
47.56,17.13,61.4,8,"Group_31_2"
47.66,15.13,60.73,8,"Group_31_2"
47.76,13.35,59.84,8,"Group_31_2"
47.86,11.35,58.73,8,"Group_31_2"
47.96,10.01,57.4,8,"Group_31_2"
48.06,8.45,56.06,8,"Group_31_2"
48.16,7.34,54.73,8,"Group_31_2"
48.26,6.45,53.17,8,"Group_31_2"
48.36,6.01,51.61,8,"Group_31_2"
48.46,5.78,49.61,8,"Group_31_2"
48.56,5.78,47.83,8,"Group_31_2"
48.66,6.23,45.83,8,"Group_31_2"
48.76,7.12,43.83,8,"Group_31_2"
48.86,7.79,41.82,8,"Group_31_2"
48.96,8.68,39.82,8,"Group_31_2"
49.06,9.34,37.82,8,"Group_31_2"
49.16,10.46,35.59,8,"Group_31_2"
49.26,11.35,33.59,8,"Group_31_2"
49.36,12.46,31.59,8,"Group_31_2"
49.46,13.35,29.81,8,"Group_31_2"
49.56,14.24,27.81,8,"Group_31_2"
49.66,14.91,26.47,8,"Group_31_2"
49.76,15.13,25.14,8,"Group_31_2"
49.86,15.57,24.47,8,"Group_31_2"
49.96,16.02,24.47,8,"Group_31_2"
50.06,16.68,24.47,8,"Group_31_2"
50.16,16.91,24.47,8,"Group_31_2"
50.26,17.57,24.25,8,"Group_31_2"
50.36,18.24,24.03,8,"Group_31_2"
50.46,18.91,23.36,8,"Group_31_2"
50.56,20.24,22.47,8,"Group_31_2"
50.66,21.58,21.36,8,"Group_31_2"
50.76,22.91,20.47,8,"Group_31_2"
50.86,24.69,19.13,8,"Group_31_2"
50.96,26.03,18.02,8,"Group_31_2"
51.06,27.81,16.68,8,"Group_31_2"
51.16,29.59,15.35,8,"Group_31_2"
51.26,31.59,14.02,8,"Group_31_2"
51.36,33.59,12.46,8,"Group_31_2"
51.46,35.59,11.57,8,"Group_31_2"
51.56,37.82,10.46,8,"Group_31_2"
51.66,40.04,9.57,8,"Group_31_2"
51.76,42.27,8.9,8,"Group_31_2"
51.86,44.72,7.79,8,"Group_31_2"
51.96,46.72,7.34,8,"Group_31_2"
52.06,48.94,6.23,8,"Group_31_2"
52.16,51.39,5.56,8,"Group_31_2"
52.26,53.17,5.12,8,"Group_31_2"
52.36,55.17,4.67,8,"Group_31_2"
52.46,56.73,4.67,8,"Group_31_2"
52.56,57.84,4.67,8,"Group_31_2"
52.66,59.18,5.12,8,"Group_31_2"
52.76,60.51,5.56,8,"Group_31_2"
52.86,61.4,6.01,8,"Group_31_2"
52.96,62.73,6.23,8,"Group_31_2"
53.06,64.51,6.45,8,"Group_31_2"
53.16,66.07,7.12,8,"Group_31_2"
53.26,67.63,7.79,8,"Group_31_2"
53.36,69.63,8.23,8,"Group_31_2"
53.46,71.41,8.68,8,"Group_31_2"
53.56,73.19,8.68,8,"Group_31_2"
53.66,75.19,9.12,8,"Group_31_2"
53.76,76.75,9.57,8,"Group_31_2"
53.86,78.31,10.01,8,"Group_31_2"
53.96,79.86,10.9,8,"Group_31_2"
54.06,81.42,11.79,8,"Group_31_2"
54.16,82.98,12.9,8,"Group_31_2"
54.26,84.09,14.46,8,"Group_31_2"
54.36,85.2,16.02,8,"Group_31_2"
54.46,86.32,17.57,8,"Group_31_2"
54.56,87.87,18.91,8,"Group_31_2"
54.66,88.99,20.02,8,"Group_31_2"
54.76,90.32,21.13,8,"Group_31_2"
54.86,91.43,22.25,8,"Group_31_2"
54.96,92.54,23.14,8,"Group_31_2"
55.06,93.43,24.25,8,"Group_31_2"
55.16,94.55,25.36,8,"Group_31_2"
55.26,95.44,26.7,8,"Group_31_2"
55.36,96.1,28.03,8,"Group_31_2"
55.46,97.22,29.37,8,"Group_31_2"
55.56,97.88,30.92,8,"Group_31_2"
55.66,98.77,32.26,8,"Group_31_2"
55.76,99.66,34.26,8,"Group_31_2"
55.86,100.55,36.04,8,"Group_31_2"
55.96,101,38.04,8,"Group_31_2"
56.06,101.22,39.82,8,"Group_31_2"
56.16,101.67,41.82,8,"Group_31_2"
56.26,101.67,44.49,8,"Group_31_2"
56.36,101.67,47.16,8,"Group_31_2"
56.46,101.89,49.16,8,"Group_31_2"
56.56,102.33,51.61,8,"Group_31_2"
56.66,102.56,54.06,8,"Group_31_2"
56.76,102.56,56.51,8,"Group_31_2"
56.86,102.56,58.51,8,"Group_31_2"
56.96,102.11,60.51,8,"Group_31_2"
57.06,101.89,62.51,8,"Group_31_2"
57.16,101.22,64.51,8,"Group_31_2"
57.26,99.89,66.29,8,"Group_31_2"
57.36,99,68.3,8,"Group_31_2"
57.46,97.66,70.3,8,"Group_31_2"
57.56,96.99,72.08,8,"Group_31_2"
57.66,96.1,73.64,8,"Group_31_2"
57.76,95.44,75.86,8,"Group_31_2"
57.86,95.44,77.64,8,"Group_31_2"
57.96,94.99,79.42,8,"Group_31_2"
58.06,94.55,80.53,8,"Group_31_2"
58.16,93.43,81.64,8,"Group_31_2"
58.26,92.77,82.53,8,"Group_31_2"
58.36,91.43,83.42,8,"Group_31_2"
58.46,90.1,84.09,8,"Group_31_2"
58.56,88.76,84.98,8,"Group_31_2"
58.66,86.76,85.65,8,"Group_31_2"
58.76,84.98,86.54,8,"Group_31_2"
58.86,82.53,86.98,8,"Group_31_2"
58.96,80.53,87.21,8,"Group_31_2"
59.06,78.08,87.21,8,"Group_31_2"
59.16,75.86,87.21,8,"Group_31_2"
59.26,73.19,87.21,8,"Group_31_2"
59.36,70.97,87.21,8,"Group_31_2"
59.46,68.3,86.98,8,"Group_31_2"
59.56,66.07,86.76,8,"Group_31_2"
59.66,63.4,86.76,8,"Group_31_2"
59.76,60.51,86.32,8,"Group_31_2"
59.86,57.84,86.09,8,"Group_31_2"
59.96,55.39,85.87,8,"Group_31_2"
0,7.8,44.14,9,"Group_31_2"
0.08,7.58,43.47,9,"Group_31_2"
