"time","x","y","Individual","Group"
45.42,30.48,11.79,3,"Group_37_3"
45.52,31.14,10.9,3,"Group_37_3"
45.62,31.59,10.23,3,"Group_37_3"
45.72,32.26,10.01,3,"Group_37_3"
45.82,32.92,10.01,3,"Group_37_3"
45.92,33.59,10.23,3,"Group_37_3"
46.02,34.26,10.23,3,"Group_37_3"
46.12,35.15,10.46,3,"Group_37_3"
46.22,36.04,10.23,3,"Group_37_3"
46.32,37.15,10.23,3,"Group_37_3"
46.42,38.04,10.23,3,"Group_37_3"
46.52,39.6,10.01,3,"Group_37_3"
46.62,40.93,9.34,3,"Group_37_3"
46.72,42.49,8.9,3,"Group_37_3"
46.82,43.83,8.23,3,"Group_37_3"
46.92,45.16,7.56,3,"Group_37_3"
47.02,46.49,6.67,3,"Group_37_3"
47.12,47.83,6.01,3,"Group_37_3"
47.22,48.94,5.34,3,"Group_37_3"
47.32,49.83,4.89,3,"Group_37_3"
47.42,50.72,4.67,3,"Group_37_3"
47.52,51.17,4.67,3,"Group_37_3"
47.62,51.61,5.12,3,"Group_37_3"
47.72,52.06,5.34,3,"Group_37_3"
47.82,52.72,5.78,3,"Group_37_3"
47.92,53.61,6.23,3,"Group_37_3"
48.02,54.5,6.67,3,"Group_37_3"
48.12,55.84,6.9,3,"Group_37_3"
48.22,57.4,7.34,3,"Group_37_3"
48.32,58.51,7.12,3,"Group_37_3"
48.42,60.07,7.12,3,"Group_37_3"
48.52,61.4,6.67,3,"Group_37_3"
48.62,62.51,6.23,3,"Group_37_3"
48.72,63.85,6.01,3,"Group_37_3"
48.82,64.96,5.78,3,"Group_37_3"
48.92,66.52,6.01,3,"Group_37_3"
49.02,67.63,6.67,3,"Group_37_3"
49.12,69.19,7.34,3,"Group_37_3"
49.22,70.74,8.23,3,"Group_37_3"
49.32,71.86,8.68,3,"Group_37_3"
49.42,73.41,9.34,3,"Group_37_3"
49.52,75.19,10.01,3,"Group_37_3"
49.62,76.53,10.46,3,"Group_37_3"
49.72,78.08,10.9,3,"Group_37_3"
49.82,79.42,11.35,3,"Group_37_3"
49.92,80.53,11.35,3,"Group_37_3"
50.02,80.53,11.79,3,"Group_37_3"
50.12,80.31,12.24,3,"Group_37_3"
50.22,80.31,12.46,3,"Group_37_3"
50.32,80.31,12.9,3,"Group_37_3"
50.42,80.09,12.9,3,"Group_37_3"
50.52,79.86,12.9,3,"Group_37_3"
50.62,79.64,12.68,3,"Group_37_3"
50.72,79.2,12.46,3,"Group_37_3"
50.82,78.31,12.01,3,"Group_37_3"
50.92,77.42,11.79,3,"Group_37_3"
51.02,76.3,11.57,3,"Group_37_3"
51.12,74.97,11.35,3,"Group_37_3"
51.22,73.41,10.9,3,"Group_37_3"
51.32,71.86,10.9,3,"Group_37_3"
51.42,70.08,10.9,3,"Group_37_3"
51.52,68.52,10.9,3,"Group_37_3"
51.62,66.52,10.9,3,"Group_37_3"
51.72,64.74,10.9,3,"Group_37_3"
51.82,63.18,11.12,3,"Group_37_3"
51.92,61.18,11.57,3,"Group_37_3"
52.02,59.84,12.01,3,"Group_37_3"
52.12,58.06,12.68,3,"Group_37_3"
52.22,56.73,13.57,3,"Group_37_3"
52.32,54.95,14.24,3,"Group_37_3"
52.42,53.61,15.13,3,"Group_37_3"
52.52,51.83,16.02,3,"Group_37_3"
52.62,50.28,16.91,3,"Group_37_3"
52.72,48.72,18.02,3,"Group_37_3"
52.82,46.94,18.91,3,"Group_37_3"
52.92,45.38,20.24,3,"Group_37_3"
53.02,43.6,21.13,3,"Group_37_3"
53.12,42.05,22.47,3,"Group_37_3"
53.22,40.49,23.8,3,"Group_37_3"
53.32,38.93,25.14,3,"Group_37_3"
53.42,37.37,26.47,3,"Group_37_3"
53.52,36.04,27.81,3,"Group_37_3"
53.62,34.26,29.14,3,"Group_37_3"
53.72,33.15,30.26,3,"Group_37_3"
53.82,31.81,31.59,3,"Group_37_3"
53.92,30.48,33.15,3,"Group_37_3"
54.02,29.14,34.48,3,"Group_37_3"
54.12,28.03,35.82,3,"Group_37_3"
54.22,27.14,37.6,3,"Group_37_3"
54.32,26.03,39.15,3,"Group_37_3"
54.42,24.92,40.93,3,"Group_37_3"
54.52,24.03,42.71,3,"Group_37_3"
54.62,22.91,44.49,3,"Group_37_3"
54.72,22.02,46.27,3,"Group_37_3"
54.82,21.13,48.05,3,"Group_37_3"
54.92,20.47,49.83,3,"Group_37_3"
55.02,19.35,51.61,3,"Group_37_3"
55.12,18.69,53.39,3,"Group_37_3"
55.22,17.57,55.17,3,"Group_37_3"
55.32,16.68,56.95,3,"Group_37_3"
55.42,15.79,58.51,3,"Group_37_3"
55.52,15.13,60.07,3,"Group_37_3"
55.62,14.02,61.62,3,"Group_37_3"
55.72,13.35,63.18,3,"Group_37_3"
55.82,12.46,64.51,3,"Group_37_3"
55.92,11.79,66.07,3,"Group_37_3"
56.02,11.35,67.63,3,"Group_37_3"
56.12,10.9,69.19,3,"Group_37_3"
56.22,10.46,70.97,3,"Group_37_3"
56.32,10.46,72.97,3,"Group_37_3"
56.42,10.46,74.3,3,"Group_37_3"
56.52,10.46,76.08,3,"Group_37_3"
56.62,11.12,77.42,3,"Group_37_3"
56.72,11.79,78.75,3,"Group_37_3"
56.82,12.68,80.09,3,"Group_37_3"
56.92,13.79,81.64,3,"Group_37_3"
57.02,14.68,82.76,3,"Group_37_3"
57.12,16.02,83.87,3,"Group_37_3"
57.22,16.91,84.76,3,"Group_37_3"
57.32,18.02,85.65,3,"Group_37_3"
57.42,19.13,86.32,3,"Group_37_3"
57.52,20.24,86.76,3,"Group_37_3"
57.62,21.58,87.21,3,"Group_37_3"
57.72,22.91,87.65,3,"Group_37_3"
57.82,24.25,87.87,3,"Group_37_3"
57.92,25.81,88.1,3,"Group_37_3"
58.02,27.59,88.54,3,"Group_37_3"
58.12,29.37,88.99,3,"Group_37_3"
58.22,31.14,89.21,3,"Group_37_3"
58.32,32.7,89.65,3,"Group_37_3"
58.42,34.48,89.88,3,"Group_37_3"
58.52,36.04,89.88,3,"Group_37_3"
58.62,37.6,89.88,3,"Group_37_3"
58.72,39.15,89.43,3,"Group_37_3"
58.82,40.93,88.76,3,"Group_37_3"
58.92,42.27,88.32,3,"Group_37_3"
59.02,43.83,87.21,3,"Group_37_3"
59.12,45.16,86.32,3,"Group_37_3"
59.22,46.49,85.43,3,"Group_37_3"
59.32,47.83,84.09,3,"Group_37_3"
59.42,49.16,82.76,3,"Group_37_3"
59.52,50.5,81.64,3,"Group_37_3"
59.62,51.83,80.53,3,"Group_37_3"
59.72,53.39,79.2,3,"Group_37_3"
59.82,54.95,78.08,3,"Group_37_3"
59.92,56.28,76.97,3,"Group_37_3"
0,6.67,41.6,4,"Group_37_3"
0.08,6.67,41.38,4,"Group_37_3"
0.14,6.9,40.49,4,"Group_37_3"
0.23,7.12,40.04,4,"Group_37_3"
0.32,7.56,39.82,4,"Group_37_3"
0.42,7.79,39.38,4,"Group_37_3"
0.52,8.45,39.15,4,"Group_37_3"
0.62,8.9,38.26,4,"Group_37_3"
0.72,9.79,38.04,4,"Group_37_3"
0.82,12.24,36.48,4,"Group_37_3"
0.92,14.24,35.15,4,"Group_37_3"
1.02,16.46,34.04,4,"Group_37_3"
1.12,18.91,32.7,4,"Group_37_3"
1.22,21.58,31.81,4,"Group_37_3"
1.32,24.25,30.92,4,"Group_37_3"
1.42,26.92,29.81,4,"Group_37_3"
1.52,29.14,28.7,4,"Group_37_3"
1.62,31.14,27.36,4,"Group_37_3"
1.72,32.92,25.81,4,"Group_37_3"
1.82,33.59,24.03,4,"Group_37_3"
1.92,33.15,22.47,4,"Group_37_3"
2.02,32.48,21.36,4,"Group_37_3"
2.12,31.14,21.58,4,"Group_37_3"
2.22,29.81,22.25,4,"Group_37_3"
2.32,28.25,23.58,4,"Group_37_3"
2.42,27.36,25.36,4,"Group_37_3"
2.52,26.92,27.36,4,"Group_37_3"
2.62,26.25,30.03,4,"Group_37_3"
2.72,25.58,32.92,4,"Group_37_3"
2.82,25.36,35.82,4,"Group_37_3"
2.92,25.14,38.71,4,"Group_37_3"
3.02,24.47,41.82,4,"Group_37_3"
3.12,24.47,44.94,4,"Group_37_3"
3.22,24.69,48.05,4,"Group_37_3"
3.32,24.47,50.94,4,"Group_37_3"
3.42,24.92,53.84,4,"Group_37_3"
3.52,24.92,56.95,4,"Group_37_3"
3.62,25.14,59.4,4,"Group_37_3"
3.72,25.36,61.84,4,"Group_37_3"
3.82,25.81,63.62,4,"Group_37_3"
3.92,26.25,65.85,4,"Group_37_3"
4.02,26.92,67.63,4,"Group_37_3"
4.12,26.92,68.3,4,"Group_37_3"
4.22,27.14,68.52,4,"Group_37_3"
4.32,26.92,68.3,4,"Group_37_3"
4.42,27.14,69.41,4,"Group_37_3"
4.52,27.59,70.3,4,"Group_37_3"
4.62,28.03,70.74,4,"Group_37_3"
4.72,28.25,71.41,4,"Group_37_3"
4.82,28.25,71.86,4,"Group_37_3"
0,97.22,56.51,5,"Group_37_3"
0.08,98.33,56.06,5,"Group_37_3"
0.14,99,55.62,5,"Group_37_3"
0.22,100.11,54.73,5,"Group_37_3"
0.32,101,53.84,5,"Group_37_3"
0.42,101.89,53.17,5,"Group_37_3"
0.52,102.33,52.06,5,"Group_37_3"
0.62,103.22,51.17,5,"Group_37_3"
0.72,103,50.5,5,"Group_37_3"
0.82,101.89,48.94,5,"Group_37_3"
0.92,98.11,47.16,5,"Group_37_3"
1.02,94.99,46.27,5,"Group_37_3"
1.12,92.32,45.16,5,"Group_37_3"
1.22,89.43,44.27,5,"Group_37_3"
1.32,86.32,44.27,5,"Group_37_3"
1.42,83.2,44.72,5,"Group_37_3"
1.52,80.09,46.05,5,"Group_37_3"
1.62,77.42,47.61,5,"Group_37_3"
1.72,74.97,49.16,5,"Group_37_3"
1.82,72.75,51.61,5,"Group_37_3"
1.92,71.19,53.84,5,"Group_37_3"
2.02,70.3,56.51,5,"Group_37_3"
2.12,70.08,59.4,5,"Group_37_3"
2.22,70.3,62.29,5,"Group_37_3"
2.32,71.41,65.18,5,"Group_37_3"
2.42,72.52,68.07,5,"Group_37_3"
2.52,73.64,70.52,5,"Group_37_3"
2.62,74.53,73.19,5,"Group_37_3"
2.72,74.97,75.19,5,"Group_37_3"
2.82,74.97,77.86,5,"Group_37_3"
2.92,74.3,80.31,5,"Group_37_3"
3.02,73.86,82.53,5,"Group_37_3"
3.12,73.19,84.76,5,"Group_37_3"
3.22,71.86,86.32,5,"Group_37_3"
3.32,70.3,87.21,5,"Group_37_3"
3.42,68.52,87.87,5,"Group_37_3"
3.52,66.74,88.54,5,"Group_37_3"
3.62,65.18,88.54,5,"Group_37_3"
3.72,63.18,88.32,5,"Group_37_3"
3.82,61.18,87.87,5,"Group_37_3"
3.92,59.18,87.21,5,"Group_37_3"
4.02,57.17,86.54,5,"Group_37_3"
4.12,55.39,85.87,5,"Group_37_3"
4.22,54.28,84.98,5,"Group_37_3"
4.32,53.84,83.65,5,"Group_37_3"
4.42,53.17,81.87,5,"Group_37_3"
4.52,52.95,80.53,5,"Group_37_3"
4.62,52.5,79.2,5,"Group_37_3"
4.72,51.83,78.31,5,"Group_37_3"
4.82,50.94,76.75,5,"Group_37_3"
4.92,50.05,75.42,5,"Group_37_3"
5.02,48.5,74.53,5,"Group_37_3"
5.12,46.49,73.64,5,"Group_37_3"
5.22,44.72,73.41,5,"Group_37_3"
5.32,43.16,73.19,5,"Group_37_3"
5.42,41.82,72.97,5,"Group_37_3"
5.52,40.49,73.19,5,"Group_37_3"
5.62,39.6,73.64,5,"Group_37_3"
5.72,38.49,74.08,5,"Group_37_3"
5.82,37.6,74.53,5,"Group_37_3"
5.92,36.71,74.75,5,"Group_37_3"
6.02,36.26,75.19,5,"Group_37_3"
6.12,35.82,75.64,5,"Group_37_3"
6.22,35.59,75.64,5,"Group_37_3"
6.32,35.82,75.86,5,"Group_37_3"
6.42,35.82,76.08,5,"Group_37_3"
6.52,36.04,76.3,5,"Group_37_3"
6.62,36.04,76.75,5,"Group_37_3"
6.72,36.04,77.19,5,"Group_37_3"
6.82,35.59,77.64,5,"Group_37_3"
6.92,35.37,78.31,5,"Group_37_3"
7.02,35.37,79.2,5,"Group_37_3"
7.12,34.93,80.09,5,"Group_37_3"
7.22,34.93,81.2,5,"Group_37_3"
7.32,35.37,82.98,5,"Group_37_3"
7.42,36.48,84.09,5,"Group_37_3"
7.52,37.6,85.2,5,"Group_37_3"
7.62,38.71,86.32,5,"Group_37_3"
7.72,40.04,86.98,5,"Group_37_3"
7.82,41.38,87.43,5,"Group_37_3"
7.92,42.49,87.65,5,"Group_37_3"
8.02,43.16,87.87,5,"Group_37_3"
8.12,44.05,87.43,5,"Group_37_3"
8.22,44.94,86.32,5,"Group_37_3"
8.32,45.38,84.98,5,"Group_37_3"
8.42,45.83,83.65,5,"Group_37_3"
8.52,45.38,82.31,5,"Group_37_3"
8.62,44.72,81.2,5,"Group_37_3"
8.72,43.6,79.86,5,"Group_37_3"
8.82,42.27,78.97,5,"Group_37_3"
8.92,40.71,78.31,5,"Group_37_3"
9.02,39.6,78.08,5,"Group_37_3"
9.12,38.26,77.64,5,"Group_37_3"
9.22,36.48,77.64,5,"Group_37_3"
9.32,34.93,78.08,5,"Group_37_3"
9.42,33.59,78.08,5,"Group_37_3"
9.52,32.48,78.08,5,"Group_37_3"
9.62,31.81,78.31,5,"Group_37_3"
9.72,30.92,78.31,5,"Group_37_3"
9.82,30.7,78.31,5,"Group_37_3"
9.92,30.92,77.86,5,"Group_37_3"
10.02,30.7,76.75,5,"Group_37_3"
10.12,30.03,75.86,5,"Group_37_3"
10.22,29.81,75.64,5,"Group_37_3"
10.32,29.81,75.19,5,"Group_37_3"
10.42,29.81,75.19,5,"Group_37_3"
0,52.95,7.79,6,"Group_37_3"
0.08,52.28,8.01,6,"Group_37_3"
0.16,52.28,8.23,6,"Group_37_3"
0.26,52.72,9.12,6,"Group_37_3"
0.36,52.5,10.01,6,"Group_37_3"
0.46,51.83,11.35,6,"Group_37_3"
0.56,51.83,13.13,6,"Group_37_3"
0.66,52.72,14.91,6,"Group_37_3"
0.76,53.84,16.91,6,"Group_37_3"
0.86,55.62,18.46,6,"Group_37_3"
0.96,57.84,20.24,6,"Group_37_3"
1.06,60.51,22.02,6,"Group_37_3"
1.16,63.18,23.8,6,"Group_37_3"
1.26,65.63,25.36,6,"Group_37_3"
1.36,67.85,27.59,6,"Group_37_3"
1.46,69.19,29.59,6,"Group_37_3"
1.56,70.74,32.48,6,"Group_37_3"
1.66,71.63,34.7,6,"Group_37_3"
1.76,73.19,36.93,6,"Group_37_3"
1.86,74.97,39.38,6,"Group_37_3"
1.96,76.97,41.6,6,"Group_37_3"
2.06,78.97,44.27,6,"Group_37_3"
2.16,80.75,46.27,6,"Group_37_3"
2.26,81.42,48.27,6,"Group_37_3"
2.36,81.64,50.94,6,"Group_37_3"
2.46,81.87,53.39,6,"Group_37_3"
2.56,82.31,55.62,6,"Group_37_3"
2.66,82.09,57.84,6,"Group_37_3"
2.76,81.42,60.29,6,"Group_37_3"
2.86,80.75,62.73,6,"Group_37_3"
2.96,79.42,64.96,6,"Group_37_3"
3.06,78.08,66.52,6,"Group_37_3"
3.16,75.86,68.07,6,"Group_37_3"
3.26,73.64,69.19,6,"Group_37_3"
3.36,71.86,69.85,6,"Group_37_3"
3.46,69.63,69.41,6,"Group_37_3"
3.56,67.85,68.74,6,"Group_37_3"
3.66,65.85,68.07,6,"Group_37_3"
3.76,64.07,67.18,6,"Group_37_3"
3.86,61.84,66.52,6,"Group_37_3"
3.96,60.07,66.52,6,"Group_37_3"
4.06,58.06,66.52,6,"Group_37_3"
4.16,57.17,66.29,6,"Group_37_3"
4.26,55.62,65.63,6,"Group_37_3"
4.36,54.28,64.29,6,"Group_37_3"
4.46,52.95,63.4,6,"Group_37_3"
4.56,51.61,62.51,6,"Group_37_3"
4.66,50.28,62.07,6,"Group_37_3"
4.76,48.72,61.84,6,"Group_37_3"
4.86,47.38,62.29,6,"Group_37_3"
4.96,45.61,62.96,6,"Group_37_3"
5.06,44.05,63.85,6,"Group_37_3"
5.16,42.71,65.4,6,"Group_37_3"
5.26,41.38,66.96,6,"Group_37_3"
5.36,40.27,68.74,6,"Group_37_3"
5.46,39.82,70.3,6,"Group_37_3"
5.56,39.82,72.3,6,"Group_37_3"
5.66,40.27,73.41,6,"Group_37_3"
5.76,41.6,74.75,6,"Group_37_3"
5.86,42.71,75.64,6,"Group_37_3"
5.96,44.49,76.75,6,"Group_37_3"
6.06,46.27,77.64,6,"Group_37_3"
6.16,47.38,78.75,6,"Group_37_3"
6.26,48.72,80.09,6,"Group_37_3"
6.36,49.83,81.64,6,"Group_37_3"
6.46,50.94,82.98,6,"Group_37_3"
6.56,52.06,84.98,6,"Group_37_3"
6.66,52.95,86.76,6,"Group_37_3"
6.76,53.84,89.21,6,"Group_37_3"
6.86,54.5,91.65,6,"Group_37_3"
6.96,55.17,93.88,6,"Group_37_3"
7.06,55.39,95.66,6,"Group_37_3"
7.16,55.84,96.55,6,"Group_37_3"
7.26,56.28,97.66,6,"Group_37_3"
7.36,56.95,98.55,6,"Group_37_3"
7.46,57.62,99.44,6,"Group_37_3"
7.56,58.51,100.11,6,"Group_37_3"
7.66,59.84,99.89,6,"Group_37_3"
7.76,60.96,99,6,"Group_37_3"
7.86,61.84,97.44,6,"Group_37_3"
7.96,62.29,95.66,6,"Group_37_3"
8.06,61.84,94.1,6,"Group_37_3"
8.16,60.96,92.1,6,"Group_37_3"
8.26,59.84,90.1,6,"Group_37_3"
8.36,58.95,88.1,6,"Group_37_3"
8.46,57.4,86.76,6,"Group_37_3"
8.56,55.84,85.43,6,"Group_37_3"
8.66,54.28,83.87,6,"Group_37_3"
8.76,52.5,82.98,6,"Group_37_3"
8.86,50.72,82.09,6,"Group_37_3"
8.96,48.94,80.98,6,"Group_37_3"
9.06,47.16,79.64,6,"Group_37_3"
9.16,45.38,78.08,6,"Group_37_3"
9.26,43.38,76.75,6,"Group_37_3"
9.36,41.6,75.19,6,"Group_37_3"
9.46,39.82,73.86,6,"Group_37_3"
9.56,37.82,72.75,6,"Group_37_3"
9.66,36.26,71.19,6,"Group_37_3"
9.76,35.15,70.08,6,"Group_37_3"
9.86,35.15,69.85,6,"Group_37_3"
9.96,34.93,70.08,6,"Group_37_3"
10.06,34.04,69.63,6,"Group_37_3"
10.16,33.37,69.63,6,"Group_37_3"
0.01,50.94,99.89,7,"Group_37_3"
0.1,51.17,99.66,7,"Group_37_3"
0.2,51.39,99.66,7,"Group_37_3"
0.3,51.61,100.11,7,"Group_37_3"
0.4,52.28,100.55,7,"Group_37_3"
0.5,53.61,99.89,7,"Group_37_3"
0.6,54.73,98.77,7,"Group_37_3"
0.7,56.51,95.21,7,"Group_37_3"
0.8,57.17,92.1,7,"Group_37_3"
0.9,57.17,88.99,7,"Group_37_3"
1,56.28,85.65,7,"Group_37_3"
1.1,54.5,83.42,7,"Group_37_3"
1.2,52.28,81.64,7,"Group_37_3"
1.3,50.05,80.53,7,"Group_37_3"
1.4,47.83,79.64,7,"Group_37_3"
1.5,45.83,78.97,7,"Group_37_3"
1.6,43.83,78.75,7,"Group_37_3"
1.7,41.6,78.53,7,"Group_37_3"
1.8,39.15,77.86,7,"Group_37_3"
1.9,36.71,77.42,7,"Group_37_3"
2,34.48,77.19,7,"Group_37_3"
2.1,33.81,77.42,7,"Group_37_3"
2.2,32.48,76.75,7,"Group_37_3"
2.3,31.37,76.08,7,"Group_37_3"
0,97.22,53.61,8,"Group_37_3"
0.08,97.44,53.39,8,"Group_37_3"
0.14,98.11,52.95,8,"Group_37_3"
0.26,99,52.06,8,"Group_37_3"
0.32,98.55,50.94,8,"Group_37_3"
0.44,97.66,50.05,8,"Group_37_3"
0.54,95.44,49.16,8,"Group_37_3"
0.61,94.1,49.16,8,"Group_37_3"
0.72,91.43,49.83,8,"Group_37_3"
0.81,89.21,50.5,8,"Group_37_3"
1.09,81.87,52.95,8,"Group_37_3"
1.15,80.75,52.72,8,"Group_37_3"
1.22,80.09,52.28,8,"Group_37_3"
1.31,78.53,51.39,8,"Group_37_3"
1.42,76.3,50.05,8,"Group_37_3"
1.55,74.3,48.27,8,"Group_37_3"
1.61,72.97,47.38,8,"Group_37_3"
1.71,70.97,46.05,8,"Group_37_3"
1.81,68.96,45.16,8,"Group_37_3"
1.91,67.63,45.16,8,"Group_37_3"
2.01,66.29,45.61,8,"Group_37_3"
2.11,65.18,46.94,8,"Group_37_3"
2.21,64.96,48.27,8,"Group_37_3"
2.31,64.96,50.05,8,"Group_37_3"
2.41,64.74,51.39,8,"Group_37_3"
2.51,63.62,53.17,8,"Group_37_3"
2.61,62.07,54.28,8,"Group_37_3"
2.71,61.4,55.17,8,"Group_37_3"
2.81,60.29,54.95,8,"Group_37_3"
2.91,59.4,54.73,8,"Group_37_3"
3.01,58.06,53.39,8,"Group_37_3"
3.26,54.5,49.16,8,"Group_37_3"
3.32,53.39,48.05,8,"Group_37_3"
3.41,51.83,46.49,8,"Group_37_3"
3.52,49.61,45.16,8,"Group_37_3"
3.61,47.61,44.05,8,"Group_37_3"
3.71,44.94,43.38,8,"Group_37_3"
3.81,42.05,42.49,8,"Group_37_3"
3.91,39.38,41.82,8,"Group_37_3"
4.01,36.71,41.16,8,"Group_37_3"
4.12,33.81,40.49,8,"Group_37_3"
4.26,29.81,39.6,8,"Group_37_3"
4.32,28.48,39.38,8,"Group_37_3"
4.42,26.03,39.6,8,"Group_37_3"
4.56,23.36,40.49,8,"Group_37_3"
4.69,20.91,41.82,8,"Group_37_3"
4.76,20.02,42.49,8,"Group_37_3"
4.82,19.13,42.94,8,"Group_37_3"
5.36,15.79,51.17,8,"Group_37_3"
5.47,16.02,52.5,8,"Group_37_3"
5.54,16.68,53.17,8,"Group_37_3"
5.66,17.57,53.61,8,"Group_37_3"
5.74,18.02,53.84,8,"Group_37_3"
5.85,20.24,53.61,8,"Group_37_3"
5.93,21.36,53.39,8,"Group_37_3"
6.01,22.91,52.72,8,"Group_37_3"
6.13,24.92,52.5,8,"Group_37_3"
6.21,26.92,52.72,8,"Group_37_3"
6.32,29.14,52.95,8,"Group_37_3"
6.41,31.14,52.95,8,"Group_37_3"
6.51,33.37,52.5,8,"Group_37_3"
6.61,34.93,51.17,8,"Group_37_3"
6.71,36.48,49.83,8,"Group_37_3"
6.81,37.37,48.27,8,"Group_37_3"
6.91,38.04,46.27,8,"Group_37_3"
7.01,38.26,44.27,8,"Group_37_3"
7.12,38.26,42.49,8,"Group_37_3"
7.21,38.04,40.71,8,"Group_37_3"
7.31,37.82,38.71,8,"Group_37_3"
7.41,37.15,36.93,8,"Group_37_3"
7.51,36.71,34.93,8,"Group_37_3"
7.61,36.04,32.7,8,"Group_37_3"
7.71,35.15,30.7,8,"Group_37_3"
7.81,34.26,29.37,8,"Group_37_3"
7.91,32.92,28.25,8,"Group_37_3"
8.01,31.59,27.59,8,"Group_37_3"
8.11,29.81,27.36,8,"Group_37_3"
8.21,28.03,27.36,8,"Group_37_3"
8.31,26.7,28.03,8,"Group_37_3"
8.41,25.14,28.7,8,"Group_37_3"
8.51,24.25,30.03,8,"Group_37_3"
8.61,23.36,31.59,8,"Group_37_3"
8.71,22.69,33.15,8,"Group_37_3"
8.81,22.69,34.93,8,"Group_37_3"
8.91,22.69,36.93,8,"Group_37_3"
9.01,22.47,39.38,8,"Group_37_3"
9.11,22.25,41.82,8,"Group_37_3"
9.21,21.8,44.27,8,"Group_37_3"
9.31,21.8,46.94,8,"Group_37_3"
9.41,21.36,49.39,8,"Group_37_3"
9.51,21.8,51.17,8,"Group_37_3"
9.61,22.69,52.72,8,"Group_37_3"
9.71,23.8,53.84,8,"Group_37_3"
9.81,25.14,54.5,8,"Group_37_3"
9.91,26.7,54.95,8,"Group_37_3"
10.03,28.7,54.95,8,"Group_37_3"
10.11,30.03,55.17,8,"Group_37_3"
10.21,31.59,55.62,8,"Group_37_3"
10.31,33.37,55.84,8,"Group_37_3"
10.41,35.37,56.73,8,"Group_37_3"
10.51,37.15,57.4,8,"Group_37_3"
10.61,38.93,58.73,8,"Group_37_3"
10.71,40.93,60.07,8,"Group_37_3"
10.81,42.71,61.84,8,"Group_37_3"
10.91,44.27,63.18,8,"Group_37_3"
11.01,46.05,64.51,8,"Group_37_3"
11.11,47.38,65.63,8,"Group_37_3"
11.21,48.27,67.18,8,"Group_37_3"
11.31,48.27,68.07,8,"Group_37_3"
11.41,47.61,69.41,8,"Group_37_3"
11.51,46.72,70.52,8,"Group_37_3"
11.61,45.61,71.41,8,"Group_37_3"
11.71,44.05,72.08,8,"Group_37_3"
11.81,42.27,72.08,8,"Group_37_3"
11.91,40.04,72.08,8,"Group_37_3"
12.01,38.04,72.08,8,"Group_37_3"
12.11,35.82,71.86,8,"Group_37_3"
12.21,34.48,71.63,8,"Group_37_3"
12.31,33.37,71.63,8,"Group_37_3"
12.41,32.7,71.19,8,"Group_37_3"
0,55.17,6.01,9,"Group_37_3"
0.09,55.17,6.23,9,"Group_37_3"
0.19,55.17,6.67,9,"Group_37_3"
0.29,55.17,7.12,9,"Group_37_3"
0.39,55.39,8.23,9,"Group_37_3"
0.49,55.39,9.34,9,"Group_37_3"
0.59,55.39,10.46,9,"Group_37_3"
0.69,55.84,11.35,9,"Group_37_3"
0.79,56.28,12.9,9,"Group_37_3"
0.89,56.28,14.24,9,"Group_37_3"
0.99,55.84,16.46,9,"Group_37_3"
1.09,55.17,18.91,9,"Group_37_3"
1.19,53.84,21.13,9,"Group_37_3"
1.29,52.72,22.91,9,"Group_37_3"
1.39,50.94,25.36,9,"Group_37_3"
1.49,49.61,27.81,9,"Group_37_3"
1.59,48.05,30.26,9,"Group_37_3"
1.69,46.27,32.48,9,"Group_37_3"
1.79,44.27,34.93,9,"Group_37_3"
1.89,41.82,37.15,9,"Group_37_3"
1.99,39.6,39.38,9,"Group_37_3"
2.09,37.6,41.82,9,"Group_37_3"
2.19,35.82,44.05,9,"Group_37_3"
2.29,34.7,46.49,9,"Group_37_3"
2.39,33.81,49.16,9,"Group_37_3"
2.49,33.59,51.83,9,"Group_37_3"
2.59,33.81,54.5,9,"Group_37_3"
2.69,34.93,57.17,9,"Group_37_3"
2.79,36.04,58.95,9,"Group_37_3"
2.89,37.15,59.84,9,"Group_37_3"
2.99,38.26,59.62,9,"Group_37_3"
3.09,39.38,59.18,9,"Group_37_3"
3.19,40.27,57.62,9,"Group_37_3"
3.29,40.71,56.06,9,"Group_37_3"
3.39,40.27,54.5,9,"Group_37_3"
3.49,39.38,53.17,9,"Group_37_3"
3.59,37.82,51.83,9,"Group_37_3"
3.69,36.04,51.17,9,"Group_37_3"
3.79,33.81,50.72,9,"Group_37_3"
3.89,31.81,50.72,9,"Group_37_3"
3.99,29.37,50.94,9,"Group_37_3"
4.09,26.92,50.94,9,"Group_37_3"
4.19,24.92,50.94,9,"Group_37_3"
4.29,22.91,50.5,9,"Group_37_3"
4.39,20.69,49.83,9,"Group_37_3"
4.49,18.69,49.16,9,"Group_37_3"
4.59,16.68,48.5,9,"Group_37_3"
4.69,15.13,48.05,9,"Group_37_3"
4.79,13.79,47.61,9,"Group_37_3"
4.89,12.9,46.72,9,"Group_37_3"
4.99,12.01,45.83,9,"Group_37_3"
5.09,11.57,44.94,9,"Group_37_3"
5.19,11.12,43.16,9,"Group_37_3"
5.29,10.68,41.38,9,"Group_37_3"
5.39,11.12,40.27,9,"Group_37_3"
5.49,11.79,38.93,9,"Group_37_3"
5.59,12.9,37.37,9,"Group_37_3"
5.69,14.46,36.04,9,"Group_37_3"
5.79,16.02,34.93,9,"Group_37_3"
5.89,17.57,33.81,9,"Group_37_3"
